custom_id,annotation
1269431928295391232,2.0
1269436899304726528,2.0
1269443600754057216,0.0
1269469501571117056,0.0
1269504684429058048,2.0
1269505347531739136,0.0
1269515583135064064,0.0
1269524557070839808,2.0
1269530901710594048,2.0
1269535355876839424,2.0
1269539571961823232,2.0
1269540841074425856,0.0
1269555116874641408,2.0
1269556607261773824,2.0
1269558104343097344,2.0
1269560738026344448,2.0
1269563080100454400,2.0
1269565470019137536,0.0
1269568955242426368,2.0
1269569378460327936,0.0
1269570783292112896,0.0
1269572055608983552,2.0
1269572972479746048,2.0
1269572996857057280,2.0
1269573287643959296,2.0
1269574830438920192,2.0
1269580852410953728,2.0
1269589679994740736,2.0
1269593186076409856,0.0
1269594791760867328,0.0
1269601061834276864,2.0
1269604835760001024,2.0
1269608686323929088,2.0
1269610587652345856,0.0
1269614652910112768,2.0
1269619256305561600,2.0
1269631080333824000,1.0
1269631734376775680,0.0
1269633937560801280,0.0
1269639482518749184,2.0
1269641860420702208,2.0
1269645698108137472,0.0
1269651203140521984,2.0
1269651980684791808,2.0
1269653163445026816,2.0
1269653428290060288,0.0
1269653554777722880,2.0
1269653603893088256,1.0
1269656737772167168,2.0
1269660120184750080,2.0
1269660300321665024,2.0
1269661061520805888,0.0
1269662224378888192,2.0
1269663689675804672,2.0
1269672792078856192,2.0
1269674716354113536,0.0
1269675244123455488,0.0
1269675311320489984,2.0
1269681008925966336,2.0
1269682012715180032,0.0
1269683738096668672,0.0
1269684713041661952,2.0
1269685311992365056,0.0
1269685548425363456,2.0
1269688116253728768,0.0
1269693018862424064,2.0
1269695058921521152,2.0
1269695528654311424,2.0
1269697918807793664,2.0
1269698054988402688,2.0
1269699048602243072,0.0
1269699096564174848,2.0
1269699156114800640,0.0
1269699457270059008,2.0
1269702398223822848,2.0
1269703052812042240,0.0
1269705154661662720,2.0
1269706689713930240,1.0
1269714122490482688,1.0
1269716006932557824,0.0
1269722032670990336,0.0
1269724042254262272,0.0
1269726518701445120,2.0
1269726853637513216,2.0
1269727413791076352,2.0
1269727891694256128,0.0
1269728596970668032,2.0
1269731783739916288,2.0
1269734103223603200,2.0
1269741483512532992,2.0
1269746417179992064,0.0
1269749167691350016,2.0
1270844523690721280,2.0
1270844802570031104,1.0
1270857993509392384,2.0
1270891787872284672,2.0
1270937987988295680,2.0
1270944481261412352,2.0
1270952077360091136,2.0
1270957538364841984,2.0
1270962427606249472,2.0
1270974128519069696,2.0
1270993741839585280,2.0
1271010096659812352,2.0
1271013974620897280,1.0
1271019531260043264,2.0
1271033697668608000,2.0
1271036354382659584,2.0
1271041213991444480,2.0
1271041970102849536,2.0
1271044151681994752,2.0
1271048146198630400,2.0
1271053317985259520,2.0
1271054519540088832,2.0
1271055558196580352,2.0
1271057388368519168,0.0
1271061231617609728,0.0
1271063565051613184,2.0
1271063983404077056,2.0
1271067434821341184,2.0
1271081777226973184,1.0
1271085846335311872,1.0
1271092092157206528,2.0
1271093003243999232,2.0
1271093431394320384,0.0
1271099215557660672,2.0
1271099917835153408,2.0
1271105116200992768,1.0
1271113075823980544,2.0
1271113371488784384,2.0
1271114000407957504,0.0
1271117568120586240,2.0
1271118025597599744,2.0
1271128464784084992,0.0
1271132952882225152,2.0
1271135110486769664,2.0
1271146220032057344,0.0
1271146987258286080,2.0
1271147158658527232,2.0
1271169202456584192,2.0
1271170075777814528,0.0
1271181052011261952,0.0
1271191150397882368,2.0
1271196560253124608,1.0
1271583743782924288,0.0
1271583895360876544,1.0
1271657719175372800,2.0
1271703430998917120,2.0
1271706358266638336,1.0
1271707441173061632,2.0
1271712184557539328,2.0
1271736486183030784,2.0
1271739133321494528,2.0
1271740481844785152,2.0
1271748766312402944,0.0
1271754149554774016,0.0
1271758529465135104,0.0
1271877754422788096,0.0
1271900092686008320,0.0
1271900277260648448,0.0
1271903361542041600,2.0
1271904761743319040,2.0
1271905863863799808,2.0
1272292250190520320,2.0
1272411315483615232,2.0
1272413586539896832,2.0
1272421181489061888,2.0
1272422392581820416,2.0
1272422690616496128,1.0
1272423310341689344,1.0
1272424220589469696,2.0
1272428275068022784,2.0
1272429214126538752,2.0
1272442083857612800,2.0
1272444528373501952,0.0
1272460875971080192,2.0
1272461899037368320,0.0
1272461997733535744,0.0
1272473885124947968,0.0
1272493715404316672,0.0
1272505961564057600,2.0
1272516716992573440,0.0
1272517892312125440,2.0
1272520718857756672,2.0
1272521044461596672,2.0
1272521554035949568,2.0
1272523004598255616,2.0
1272524277246558208,2.0
1272524952558809088,2.0
1272527220133822464,0.0
1272534221026975744,2.0
1272543374038437888,2.0
1272546470164660224,1.0
1272550020882083840,0.0
1272553505505660928,2.0
1272557954110230528,2.0
1272563047664582656,0.0
1272565997707370496,0.0
1272566207393210368,0.0
1272569470414979072,0.0
1272569604628459520,2.0
1272573718628388864,2.0
1272574820950200320,0.0
1272580871158202368,0.0
1272590536193585152,2.0
1272598456008429568,2.0
1272628200347181056,2.0
1272646595352375296,1.0
1273130475654123520,2.0
1273143689968259072,2.0
1273159093394509824,2.0
1273169911330869248,2.0
1273176739418640384,2.0
1273202398920617984,2.0
1273240030606249984,2.0
1273255662953345024,2.0
1273272263752724480,2.0
1273284176482050048,1.0
1273292977889259520,1.0
1273299214613782528,0.0
1273311669662466048,2.0
1273324817048010752,0.0
1273348257415139328,2.0
1273348713633718272,2.0
1273351223748542464,2.0
1273354025887563776,2.0
1273356776180789248,2.0
1273357265219850240,0.0
1273361717507088384,2.0
1273362968038772736,2.0
1273374066972463104,2.0
1273779257332899840,0.0
1273847518040862720,2.0
1273856013179985920,2.0
1273857936536866816,2.0
1273881722027991040,0.0
1273882669001125888,2.0
1273882984735805440,2.0
1273889638780977152,2.0
1273891602348544000,2.0
1273894238825177088,2.0
1273895955750883328,2.0
1273898672179339264,2.0
1273899612504539136,2.0
1273900012435578880,2.0
1273903245971402752,2.0
1273909595497472000,0.0
1273911717756616704,0.0
1273913514231500800,2.0
1273913532246110208,2.0
1273926033109127168,2.0
1273930006431924224,0.0
1273942178616786944,1.0
1273953634334711808,0.0
1273955117247729664,0.0
1273966420024573952,0.0
1273969815313698816,2.0
1273973357243961344,2.0
1274002848389500928,2.0
1274015759480631296,0.0
1274016610475552768,0.0
1274017638939844608,0.0
1274022961939390464,2.0
1274023069183610880,0.0
1274024917193932800,0.0
1274026300643172352,2.0
1274029808394080256,2.0
1274062637555486720,1.0
1274070273361358848,2.0
1274071642793283584,2.0
1274084487719202816,2.0
1274095687915966464,2.0
1274098771203325952,0.0
1275198784004337664,2.0
1275207095902756864,0.0
1275229870201733120,2.0
1275301620037844992,2.0
1275323350273982464,2.0
1275335275158405120,2.0
1275370392035758080,2.0
1275379459378556928,2.0
1275393410007007232,2.0
1275404684598095872,2.0
1275412769291014144,2.0
1275427261362159616,0.0
1275433553770221568,2.0
1275440363847598080,2.0
1275463674128412672,2.0
1275467216708931584,1.0
1275472406275076096,2.0
1275476994738847744,2.0
1275477606620635136,0.0
1275487843348086784,0.0
1275510115106512896,2.0
1275517236325879808,0.0
1275523638717005824,1.0
1275526413551120384,2.0
1275527691840688128,2.0
1275529384741556224,2.0
1275536479054450688,0.0
1275540685131743232,2.0
1275547976786739200,2.0
1275548963006025728,2.0
1275561247484805120,0.0
1275562075687968768,0.0
1275584161311531008,0.0
1275617405612498944,2.0
1275634072388276224,2.0
1275655222434697216,0.0
1275667640434995200,0.0
1275671636948193280,2.0
1275673512531963904,2.0
1275675387109027840,2.0
1275676117316362240,2.0
1275685726328422400,2.0
1275689190903238656,1.0
1275691137584500736,2.0
1275695160148594688,2.0
1275697359125700608,2.0
1275704812550701056,2.0
1275707134139936768,2.0
1275708694685237248,2.0
1275731477959979008,0.0
1275731966147649536,0.0
1275745405268103168,2.0
1275772420532641792,0.0
1275781988084076544,2.0
1275783162103242752,2.0
1275796127900676096,2.0
1275802599640518656,2.0
1275804574201319424,0.0
1275824694776803328,2.0
1275827722636361728,0.0
1275845885059006464,2.0
1275845948497973248,0.0
1275845952629354496,0.0
1275846409435189248,2.0
1275848745557655552,1.0
1275849786831310848,2.0
1275850168550785024,1.0
1275853789606621184,2.0
1275853814445346816,2.0
1275855187006160896,2.0
1275856616001286144,2.0
1275858745558478848,1.0
1275863189012578304,1.0
1275864425728290816,2.0
1275867629715152896,2.0
1275873126346362880,0.0
1275873144910331904,0.0
1275878347780886528,1.0
1275893116269142016,0.0
1275898359048536064,2.0
1275905919516315648,2.0
1267217090198503424,2.0
1267221375573524480,2.0
1267223166478356480,2.0
1267223935764103168,1.0
1267225235058720768,1.0
1267225554832498688,2.0
1267227483214098432,0.0
1267241713409634304,1.0
1267287720306651136,2.0
1267324147039862784,0.0
1267334025934368768,2.0
1267369818845519872,1.0
1267373441277140992,2.0
1267374983937916928,2.0
1267376722506321920,0.0
1267381299272089600,2.0
1267383089262714880,2.0
1267383937610940416,2.0
1267386053582864384,1.0
1267392892999471104,0.0
1267396599686332416,1.0
1267398898500370432,2.0
1267402872888721408,1.0
1267403714119245824,1.0
1267404667543265280,2.0
1267407970419302400,0.0
1267408761095966720,1.0
1267409893268631552,1.0
1267426532198363136,2.0
1267426886545747968,2.0
1267427056343830528,2.0
1267428857390551040,2.0
1267438403949297664,1.0
1267543175935246336,2.0
1269028521701183488,0.0
1269029580989517824,1.0
1269045402348765184,1.0
1269061726290485248,2.0
1269062286645264384,2.0
1269069853429846016,2.0
1269097087787991040,2.0
1269105961249255424,2.0
1269141754340675584,0.0
1269159247989870592,2.0
1269172282028699648,2.0
1269172455614156800,1.0
1269176332778377216,2.0
1269176583052570624,2.0
1269177689061154816,0.0
1269189831420186624,0.0
1269192573278617600,2.0
1269192903794008064,2.0
1269198031678771200,2.0
1269198264957575168,2.0
1269204521324105728,2.0
1269208065645174784,2.0
1269208820791889920,2.0
1269215652264452096,2.0
1269226129501585408,2.0
1269239568349396992,0.0
1269244298731683840,1.0
1269248938172993536,2.0
1269252076443504640,2.0
1269259462948401152,2.0
1269260696329609216,0.0
1269262824750092288,2.0
1269267030336774144,2.0
1269283715458519040,1.0
1269291202765078528,2.0
1269294451568062464,2.0
1269296673211265024,2.0
1269298508244430848,1.0
1269298699026468864,0.0
1269305182145429504,2.0
1269306247167311872,1.0
1269308287901728768,2.0
1269310413310697472,1.0
1269316101869121536,0.0
1269326116969418752,0.0
1269326350202089472,2.0
1269326429004718080,2.0
1269331224948092928,2.0
1269331413981179904,2.0
1269333586341179392,0.0
1269335458082889728,2.0
1269344442407956480,0.0
1269344549933113344,2.0
1269349604711112704,1.0
1269351259850649600,2.0
1269361253887197184,0.0
1269366278575316992,0.0
1269368065378172928,0.0
1269374792790151168,2.0
1269384286001606656,0.0
1269387717290450944,2.0
1269388540745580544,2.0
1270234119008591872,2.0
1270246371006783488,1.0
1270249789377196032,2.0
1270249807379120128,1.0
1270251378846433280,2.0
1270252193002795008,2.0
1270260195428630528,1.0
1270273837813379072,1.0
1270280309674856448,2.0
1270280591452311552,2.0
1270289699593162752,2.0
1270294552344244224,2.0
1270298204635049984,2.0
1270300596290170880,0.0
1270300708903026688,1.0
1270302254956974080,2.0
1270309112648290304,0.0
1270309665847390208,2.0
1270311690010165248,2.0
1270311737871474688,2.0
1270322265796812800,0.0
1270325409943621632,2.0
1270330242197000192,2.0
1270333780910276608,2.0
1270334349246959616,2.0
1270358244360249344,2.0
1270360509766828032,1.0
1270360763715248128,1.0
1270371777244528640,2.0
1270378535761387520,2.0
1270384380897361920,0.0
1270386012506783744,2.0
1270391497284820992,1.0
1270405218971377664,2.0
1270417964618170368,2.0
1270418498574004224,1.0
1270421385735790592,2.0
1270429091997659136,2.0
1270432610301415424,2.0
1270447793707106304,2.0
1270456049208877056,1.0
1270458827566190592,2.0
1270466891111452672,1.0
1270487501866782720,2.0
1270532688512983040,2.0
1270587424389976064,0.0
1270617242317832192,0.0
1270638779489976320,2.0
1270642674266144768,2.0
1270646890070192128,1.0
1270653614793555968,2.0
1270661186946727936,1.0
1270663651888898048,2.0
1270664150042148864,2.0
1270667689942491136,1.0
1270668699264069632,2.0
1270694564551102464,1.0
1270696115994865664,2.0
1270711519282475008,2.0
1270717012537257984,1.0
1270720898580922368,2.0
1270740372139003904,2.0
1270766165305053184,0.0
1270772839201767424,1.0
1270776915637518336,2.0
1270778182766153728,2.0
1270780684911738880,2.0
1270781970088374272,2.0
1270783664876552192,1.0
1270788980628389888,1.0
1270789687754608640,2.0
1270798285456932864,0.0
1270812740383395840,2.0
1270813828050280448,2.0
1270818015106535424,2.0
1270820471945248768,2.0
1270822755735425024,2.0
1270828977872162816,2.0
1270830472948580352,1.0
1271286492996894720,2.0
1271290048672002048,2.0
1271294470441574400,1.0
1271295838229336064,2.0
1271300659283968000,2.0
1271313896201060352,1.0
1271316346169462784,2.0
1271318472048259072,2.0
1271323916892397568,2.0
1271330702181560320,2.0
1271332307031543808,2.0
1271333219179229184,2.0
1271339093549551616,2.0
1271342194914406400,2.0
1271342600889552896,2.0
1271344587366256640,2.0
1271344778291089408,1.0
1271351553543340032,1.0
1271360667149389824,0.0
1271365045964988416,2.0
1271376043463540736,2.0
1271381739047452672,2.0
1271385599375749120,1.0
1271396147043729408,1.0
1271404889684561920,2.0
1271408535537160192,1.0
1271414633740599296,2.0
1271417256405282816,2.0
1271421820319797248,1.0
1271429527718309888,2.0
1271431205439909888,2.0
1271437882365001728,0.0
1271451911321985024,2.0
1271453595674841088,2.0
1271466291660980224,2.0
1271467081826029568,2.0
1271471354202730496,2.0
1271472624682577920,2.0
1271477809245028352,2.0
1271478410963976192,2.0
1271480994420232192,2.0
1271481289414189056,0.0
1271492129743872000,2.0
1271494014102048768,2.0
1271497010466742272,1.0
1271502487749636096,1.0
1271507930731470848,2.0
1271516863609147392,2.0
1271521541885493248,2.0
1271527834964692992,2.0
1271539500146196480,2.0
1271550980753166336,1.0
1271558853491032064,1.0
1271559855791357952,1.0
1271559856651227136,1.0
1271597591923503104,2.0
1271605397942607872,2.0
1271644546305331200,2.0
1271647114569945088,2.0
1271671334645399552,2.0
1271691116174286848,2.0
1271697601344258048,2.0
1271722895216173056,2.0
1271726518176276480,0.0
1271727930876538880,0.0
1271766957289857024,2.0
1271771612992475136,0.0
1271792455260803072,1.0
1271814243634089984,0.0
1271820884395909120,2.0
1271827466043232256,2.0
1271836285657849856,1.0
1271837030713081856,2.0
1271841035694505984,2.0
1271843446463045632,2.0
1271845226982883328,2.0
1271846533449777152,2.0
1271849612903579648,2.0
1271850632559894528,2.0
1271859329717669888,1.0
1271882578136633344,2.0
1271922254906036224,0.0
1271923648706871296,2.0
1273393370090614784,2.0
1273497949901926400,2.0
1273498786783006720,2.0
1273510907084185600,2.0
1273512085570363392,2.0
1273528683425411072,2.0
1273538244471390208,2.0
1273540916037529600,1.0
1273554975952711680,1.0
1273561060814061568,2.0
1273567890873233408,2.0
1273593600161570816,0.0
1273600136090914816,2.0
1273612581987594240,2.0
1273618470635274240,2.0
1273618508455325696,2.0
1273627960319320064,2.0
1273640935675568128,1.0
1273644869857222656,2.0
1273666610750988288,0.0
1273676598579990528,1.0
1273686073365979136,2.0
1273691929058967552,2.0
1273694118619856896,2.0
1273703161010819072,1.0
1273718324724105216,1.0
1273732442881495040,2.0
1274824599482650624,2.0
1274827552650072064,2.0
1274837894398726144,2.0
1274846569771290624,2.0
1274858817340289024,2.0
1274917541182418944,0.0
1274935013826535424,2.0
1274937782667018240,2.0
1274951583453851648,2.0
1274951663409868800,2.0
1274966327304880128,2.0
1274969473347465216,2.0
1274970165415948288,1.0
1274984724960882688,2.0
1274985708810362880,2.0
1274986196188487680,2.0
1274986331526094848,0.0
1274992568640712704,0.0
1275009187794300928,1.0
1275017605129043968,1.0
1275028720391204864,2.0
1275053498900647936,2.0
1275054832467038208,1.0
1275057465986605056,2.0
1275064799915728896,2.0
1275076870095028224,1.0
1275080546603855872,1.0
1275106059309498368,2.0
1275124356721639424,0.0
1275124784750264320,2.0
1275124797459095552,0.0
1275126552548839424,0.0
1275132027474509824,1.0
1275165077356924928,2.0
1275913278825336832,1.0
1276016396544155648,2.0
1276022912873639936,2.0
1276036155054739456,1.0
1276045181431808000,2.0
1276054607274393600,2.0
1276057249421688832,1.0
1276065860201910272,1.0
1276067209564094464,1.0
1276074571045777408,1.0
1276078059138023424,2.0
1276096832809185280,2.0
1276100513516453888,1.0
1276115095077244928,1.0
1276132123817074688,2.0
1276149821808824320,1.0
1276162377466163200,1.0
1276181364157579264,1.0
1276187251307941888,1.0
1276197389196505088,0.0
1276202111022268416,0.0
1276202395643588608,0.0
1276204340638822400,2.0
1276209583967657984,0.0
1276210237624680448,2.0
1276227504592863232,2.0
1276229391446663168,1.0
1276230512743534592,2.0
1276241201331613696,1.0
1276261534461825024,1.0
1267725398307201000,2.0
1267812272631505000,2.0
1267813574396637200,2.0
1267809671164747800,1.0
1267813179800903700,0.0
1267817288670929000,0.0
1267740003712618500,0.0
1267733611219910700,2.0
1267740926325162000,0.0
1267728888903471000,0.0
1267738393099808800,2.0
1267730118660718600,0.0
1267738250837397500,0.0
1267738526088671200,2.0
1267739392162115600,2.0
1267739871852060700,0.0
